Bacteria;Abditibacteriota;Abditibacteriia;Abditibacteriales;Abditibacteriaceae;Abditibacterium;NA
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;DSSF69;NA
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;NA
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Erythrobacter;litoralis
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Erythrobacter;NA
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;MN 122.2a;NA
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;NA;NA
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;capsulatum
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;NA
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;nitrogenifigens
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;resinovorum
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qinpengyuania;NA
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qipengyuania;NA
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhabdus;NA
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sandaracinobacter;NA
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingoaurantiacus;NA
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;chlorophenolicum
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;fuliginis
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;lactosutens
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;NA
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;astaxanthinifaciens
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;dokdonensis
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;faeni
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;glacialis
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;jaspsi
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;koreensis
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;leidyi
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;melonis
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;NA
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;yunnanensis
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis;terrae
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingosinicella;NA
Bacteria;Pseudomonadota;Alphaproteobacteria;Thalassobaculales;NA;NA;NA
Bacteria;Pseudomonadota;Alphaproteobacteria;Thalassobaculales;Thalassobaculaceae;Thalassobaculum;NA
Bacteria;Pseudomonadota;Alphaproteobacteria;Tistrellales;Geminicoccaceae;Arboricoccus;NA
Bacteria;Pseudomonadota;Alphaproteobacteria;Tistrellales;Geminicoccaceae;Candidatus Alysiosphaera;NA
Bacteria;Pseudomonadota;Alphaproteobacteria;Tistrellales;Geminicoccaceae;Geminicoccus;NA
Bacteria;Pseudomonadota;Alphaproteobacteria;Tistrellales;Geminicoccaceae;Geminicoccus;roseus
Bacteria;Pseudomonadota;Alphaproteobacteria;Tistrellales;Geminicoccaceae;NA;NA
Bacteria;Pseudomonadota;Alphaproteobacteria;Zavarziniales;NA;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;1013-28-CG33;NA;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Acidiferrobacterales;Acidiferrobacteraceae;Sulfurifustis;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Acidithiobacillales;Acidithiobacillaceae;KCM-B-112;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Acidithiobacillales;Acidithiobacillaceae;RCP1-48;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Acidithiobacillales;Acidithiobacillaceae;Thermithiobacillus;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Acidithiobacillales;Acidithiobacillaceae;Thermithiobacillus;plumbiphilus
Bacteria;Pseudomonadota;Gammaproteobacteria;Beggiatoales;Beggiatoaceae;Candidatus Allobeggiatoa;halophila
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;A21b;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;spanius
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Alcaligenes;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;bronchialis
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;flabilis
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;petrii
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Castellaniella;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Derxia;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Pigmentiphaga;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Pusillibacter;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Pusillimonas;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Verticiella;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;B1-7BS;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;cenocepacia
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus;gilardii
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus;metallidurans
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus;pauculus
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus;respiraculi
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Lautropia;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Limnobacter;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Limnobacter;thiooxidans
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia;insidiosa
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Chromobacteriaceae;Gulbenkiania;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax;delafieldii
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Aquabacterium;citratiphilum
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Aquabacterium;commune
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Aquabacterium;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Azohydromonas;australica
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Azohydromonas;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Azohydromonas;ureilytica
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Caenimonas;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Caldimonas;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Curvibacter;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Delftia;acidovorans
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ideonella;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Kinneretia;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Leptothrix;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Melaminivora;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Methylibium;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ottowia;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Piscinibacter;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;[Polyangium] brachysporum group;brachysporum
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;[Polyangium] brachysporum group;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ramlibacter;ginsenosidimutans
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ramlibacter;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ramlibacter;tataouinensis
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhizobacter;gummiphilus
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhizobacter;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rivibacter;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Roseateles;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rubrivivax;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Tepidimonas;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Xylophilus;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Hydrogenophilaceae;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Hydrogenophilaceae;Tepidiphilus;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Hydrogenophilaceae;Thiobacillus;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Methylobacillus;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Methylophilaceae;MM2;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Methylophilaceae;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;MWH-UniP1 aquatic group;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;NA;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Eikenella;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Kingella;denitrificans
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Kingella;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Neisseriaceae;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Neisseria;elongata
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Neisseria;mucosa
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Neisseria;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Neisseria;oralis
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Neisseria;perflava
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Neisseria;subflava
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Stenoxybacter;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Ellin6067;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;mle1-7;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;MND1;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Nitrosomonas;communis
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Nitrosomonas;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Nitrosospira;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;oc32;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;[Aquaspirillum] arcticum group;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;CM1G08;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum;rhizosphaerae
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum;seropedicae
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Janthinobacterium;lividum
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Janthinobacterium;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Lacisediminimonas;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;aerilata
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;agri
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;albidiflava
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;armeniaca
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;haematophila
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;niabensis
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;oculi
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;putida
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;timonae
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;varians
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;violaceinigra
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum;malthae
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum;massiliense
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum;suwonense
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Oxalicibacterium;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Paucimonas;lemoignei
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Paucimonas;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Undibacterium;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Procabacteriaceae;Procabacter;acanthamoebae
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Procabacteriaceae;Procabacter;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Aromatoleum;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Azoarcus;indigens
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Azonexus;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Denitromonas;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Georgfuchsia;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Niveibacterium;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Pseudazoarcus;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Uliginosibacterium;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;SC-I-84;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Sulfuricellaceae;Ferritrophicum;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Sulfuricellaceae;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Sutterellaceae;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;TRA3-20;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;CCD24;NA;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;CHAB-XI-27;NA;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Coxiellales;Coxiellaceae;Coxiella;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Ectothiorhodospirales;Ectothiorhodospiraceae;Halofilum;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Ectothiorhodospirales;Ectothiorhodospiraceae;Thioalbus;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Ectothiorhodospirales;Ectothiorhodospiraceae;Thiohalomonas;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Ectothiorhodospirales;NA;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Ectothiorhodospirales;Thioalkalispiraceae;Sulfurivermis;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Ectothiorhodospirales;Thioalkalispiraceae;Thiohalophilus;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;caviae
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;veronii
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Zobellella;denitrificans
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Aestuariibacter;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Alishewanella;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Bowmanella;dokdonensis
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Lacimicrobium;alkaliphilum
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Lacimicrobium;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Rheinheimera;aquimaris
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Rheinheimera;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;koseri
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;hormaechei
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;kobei
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;roggenkampii
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;albertii
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;boydii
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;coli
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;dysenteriae
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;fergusonii
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;flexneri
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;marmotae
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Franconibacter;helveticus
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;aerogenes
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;oxytoca
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;pneumoniae
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;quasipneumoniae
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;variicola
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Lelliottia;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Pluralibacter;gergoviae
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;enterica
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;phage
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Duffyella;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;alhagi
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;ananatis
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;dispersa
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;stewartii
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia-Obesumbacterium;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia-Obesumbacterium;paralvei
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Idiomarinaceae;Aliidiomarina;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Idiomarinaceae;Idiomarina;baltica
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Idiomarinaceae;Idiomarina;loihiensis
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Idiomarinaceae;Idiomarina;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Idiomarinaceae;Idiomarina;ramblicola
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Idiomarinaceae;Idiomarina;zobellii
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Idiomarinaceae;Pseudidiomarina;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Kangiellaceae;Kangiella;koreensis
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Morganellaceae;endosymbionts;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Morganellaceae;Morganella;morganii
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;rettgeri
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;NA;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Orbaceae;NA;NA
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Actinobacillus;NA
